"author/advertiserAccountType","author/analyticsType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/geoEnabled","author/hasCustomTimelines","author/hasExtendedProfile","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/profileBackgroundColor","author/profilePicture","author/protected","author/status","author/statusesCount","author/translatorTypeEnum","author/twitterUrl","author/type","author/url","author/username","author/verifiedType","author/withheldInCountries/0","bookmarkCount","createdAt","entities/hashtags/0/indices/0","entities/hashtags/0/indices/1","entities/hashtags/0/text","entities/hashtags/1/indices/0","entities/hashtags/1/indices/1","entities/hashtags/1/text","entities/hashtags/2/indices/0","entities/hashtags/2/indices/1","entities/hashtags/2/text","entities/hashtags/3/indices/0","entities/hashtags/3/indices/1","entities/hashtags/3/text","entities/hashtags/4/indices/0","entities/hashtags/4/indices/1","entities/hashtags/4/text","entities/hashtags/5/indices/0","entities/hashtags/5/indices/1","entities/hashtags/5/text","entities/hashtags/6/indices/0","entities/hashtags/6/indices/1","entities/hashtags/6/text","entities/media/0/additional_media_info/monetizable","entities/media/0/allow_download_status/allow_download","entities/media/0/display_url","entities/media/0/expanded_url","entities/media/0/ext_media_availability/status","entities/media/0/features/large/faces/0/h","entities/media/0/features/large/faces/0/w","entities/media/0/features/large/faces/0/x","entities/media/0/features/large/faces/0/y","entities/media/0/features/large/faces/1/h","entities/media/0/features/large/faces/1/w","entities/media/0/features/large/faces/1/x","entities/media/0/features/large/faces/1/y","entities/media/0/features/medium/faces/0/h","entities/media/0/features/medium/faces/0/w","entities/media/0/features/medium/faces/0/x","entities/media/0/features/medium/faces/0/y","entities/media/0/features/medium/faces/1/h","entities/media/0/features/medium/faces/1/w","entities/media/0/features/medium/faces/1/x","entities/media/0/features/medium/faces/1/y","entities/media/0/features/orig/faces/0/h","entities/media/0/features/orig/faces/0/w","entities/media/0/features/orig/faces/0/x","entities/media/0/features/orig/faces/0/y","entities/media/0/features/orig/faces/1/h","entities/media/0/features/orig/faces/1/w","entities/media/0/features/orig/faces/1/x","entities/media/0/features/orig/faces/1/y","entities/media/0/features/small/faces/0/h","entities/media/0/features/small/faces/0/w","entities/media/0/features/small/faces/0/x","entities/media/0/features/small/faces/0/y","entities/media/0/features/small/faces/1/h","entities/media/0/features/small/faces/1/w","entities/media/0/features/small/faces/1/x","entities/media/0/features/small/faces/1/y","entities/media/0/id_str","entities/media/0/indices/0","entities/media/0/indices/1","entities/media/0/media_key","entities/media/0/media_results/result/media_key","entities/media/0/media_url_https","entities/media/0/original_info/focus_rects/0/h","entities/media/0/original_info/focus_rects/0/w","entities/media/0/original_info/focus_rects/0/x","entities/media/0/original_info/focus_rects/0/y","entities/media/0/original_info/focus_rects/1/h","entities/media/0/original_info/focus_rects/1/w","entities/media/0/original_info/focus_rects/1/x","entities/media/0/original_info/focus_rects/1/y","entities/media/0/original_info/focus_rects/2/h","entities/media/0/original_info/focus_rects/2/w","entities/media/0/original_info/focus_rects/2/x","entities/media/0/original_info/focus_rects/2/y","entities/media/0/original_info/focus_rects/3/h","entities/media/0/original_info/focus_rects/3/w","entities/media/0/original_info/focus_rects/3/x","entities/media/0/original_info/focus_rects/3/y","entities/media/0/original_info/focus_rects/4/h","entities/media/0/original_info/focus_rects/4/w","entities/media/0/original_info/focus_rects/4/x","entities/media/0/original_info/focus_rects/4/y","entities/media/0/original_info/height","entities/media/0/original_info/width","entities/media/0/sizes/large/h","entities/media/0/sizes/large/resize","entities/media/0/sizes/large/w","entities/media/0/sizes/medium/h","entities/media/0/sizes/medium/resize","entities/media/0/sizes/medium/w","entities/media/0/sizes/small/h","entities/media/0/sizes/small/resize","entities/media/0/sizes/small/w","entities/media/0/sizes/thumb/h","entities/media/0/sizes/thumb/resize","entities/media/0/sizes/thumb/w","entities/media/0/type","entities/media/0/url","entities/media/0/video_info/aspect_ratio/0","entities/media/0/video_info/aspect_ratio/1","entities/media/0/video_info/duration_millis","entities/media/0/video_info/variants/0/content_type","entities/media/0/video_info/variants/0/url","entities/media/0/video_info/variants/1/bitrate","entities/media/0/video_info/variants/1/content_type","entities/media/0/video_info/variants/1/url","entities/media/0/video_info/variants/2/bitrate","entities/media/0/video_info/variants/2/content_type","entities/media/0/video_info/variants/2/url","entities/media/0/video_info/variants/3/bitrate","entities/media/0/video_info/variants/3/content_type","entities/media/0/video_info/variants/3/url","entities/symbols/0/indices/0","entities/symbols/0/indices/1","entities/symbols/0/text","entities/urls/0/display_url","entities/urls/0/expanded_url","entities/urls/0/indices/0","entities/urls/0/indices/1","entities/urls/0/url","entities/user_mentions/0/id_str","entities/user_mentions/0/indices/0","entities/user_mentions/0/indices/1","entities/user_mentions/0/name","entities/user_mentions/0/screen_name","entities/user_mentions/1/id_str","entities/user_mentions/1/indices/0","entities/user_mentions/1/indices/1","entities/user_mentions/1/name","entities/user_mentions/1/screen_name","entities/user_mentions/2/id_str","entities/user_mentions/2/indices/0","entities/user_mentions/2/indices/1","entities/user_mentions/2/name","entities/user_mentions/2/screen_name","id","isQuote","isReply","lang","likeCount","media/0","media/1","media/2","media/3","media/4","nextCursor","quote/author/advertiserAccountType","quote/author/affiliatesHighlightedLabel/label/badge/url","quote/author/affiliatesHighlightedLabel/label/description","quote/author/affiliatesHighlightedLabel/label/url/url","quote/author/affiliatesHighlightedLabel/label/url/urlType","quote/author/affiliatesHighlightedLabel/label/userLabelDisplayType","quote/author/affiliatesHighlightedLabel/label/userLabelType","quote/author/analyticsType","quote/author/canDm","quote/author/canMediaTag","quote/author/coverPicture","quote/author/createdAt","quote/author/description","quote/author/entities/url/urls/0/display_url","quote/author/entities/url/urls/0/expanded_url","quote/author/entities/url/urls/0/indices/0","quote/author/entities/url/urls/0/indices/1","quote/author/entities/url/urls/0/url","quote/author/fastFollowersCount","quote/author/favouritesCount","quote/author/followers","quote/author/following","quote/author/geoEnabled","quote/author/hasCustomTimelines","quote/author/hasExtendedProfile","quote/author/id","quote/author/isBlueVerified","quote/author/isTranslator","quote/author/isVerified","quote/author/location","quote/author/mediaCount","quote/author/name","quote/author/profileBackgroundColor","quote/author/profilePicture","quote/author/protected","quote/author/status","quote/author/statusesCount","quote/author/translatorTypeEnum","quote/author/twitterUrl","quote/author/type","quote/author/url","quote/author/username","quote/author/verifiedType","quote/bookmarkCount","quote/createdAt","quote/id","quote/lang","quote/likeCount","quote/quoteCount","quote/replyCount","quote/retweetCount","quote/text","quote/type","quoteCount","quoteId","replyCount","retweetCount","source","text","twitterUrl","type","url","viewCount"
,,"true","true","https://pbs.twimg.com/profile_banners/1481337256250155010/1698864909","Wed Jan 12 18:48:32 +0000 2022","🥇World’s First Agricultural Token. Learn About Our Project👇🏼",,,,,,"conecta.bio/nelorecoin","https://conecta.bio/nelorecoin","0","23","https://t.co/ja18fvMiVX","0","148","12528","42","false","false","false","1481337256250155010","false","false","false","","309","Nelore Coin (NLC)","","https://pbs.twimg.com/profile_images/1737864218634862592/Tg9T1ebr_normal.jpg","false",,"415","none","https://x.com/NeloreCoin","user","https://x.com/NeloreCoin","NeloreCoin",,,"0","Mon Nov 04 16:39:10 +0000 2024",,,,,,,,,,,,,,,,,,,,,,,"true","pic.x.com/7vvfkLxRBI","https://x.com/NeloreCoin/status/1853477096602898435/photo/1","Available",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1853477091305467905","149","172","3_1853477091305467905","3_1853477091305467905","https://pbs.twimg.com/media/GbjfmCqWMAEzd6t.jpg","605","1080","0","475","1080","1080","0","0","1080","947","0","0","1080","540","0","0","1080","1080","0","0","1080","1080","1080","fit","1080","1080","fit","1080","680","fit","680","150","crop","150","photo","https://t.co/7vvfkLxRBI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1853477096602898400","false","false","ca","34","https://pbs.twimg.com/media/GbjfmCqWMAEzd6t.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"9","7","Twitter for iPhone","Um movimento insano vai iniciar na Nelorecoin , RWA vai mostrar sua força 🚀

An insane movement will start in Nelorecoin, RWA will show its strength https://t.co/7vvfkLxRBI","https://twitter.com/NeloreCoin/status/1853477096602898435","tweet","https://x.com/NeloreCoin/status/1853477096602898435","520"
,,"false","true","https://pbs.twimg.com/profile_banners/1525540805112483841/1711038238","Sat May 14 18:22:29 +0000 2022","",,,,,,,,,,,"0","75","2","12","false","false","false","1525540805112483841","false","false","false","","14","Jairo Felix","","https://pbs.twimg.com/profile_images/1525542079513886720/b0kLHIqN_normal.png","false",,"68","none","https://x.com/JairoFelix20","user","https://x.com/JairoFelix20","JairoFelix20",,,"0","Mon Oct 21 13:13:30 +0000 2024",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1249598767617019904","0","14","Binance Brasil","BinanceBrasil",,,,,,,,,,,"1848351907871445000","false","true","en","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0","Twitter for Android","@BinanceBrasil Nelore coin","https://twitter.com/JairoFelix20/status/1848351907871445117","tweet","https://x.com/JairoFelix20/status/1848351907871445117","16"
,,"true","true","https://pbs.twimg.com/profile_banners/1481337256250155010/1698864909","Wed Jan 12 18:48:32 +0000 2022","🥇World’s First Agricultural Token. Learn About Our Project👇🏼",,,,,,"conecta.bio/nelorecoin","https://conecta.bio/nelorecoin","0","23","https://t.co/ja18fvMiVX","0","148","12528","42","false","false","false","1481337256250155010","false","false","false","","309","Nelore Coin (NLC)","","https://pbs.twimg.com/profile_images/1737864218634862592/Tg9T1ebr_normal.jpg","false",,"415","none","https://x.com/NeloreCoin","user","https://x.com/NeloreCoin","NeloreCoin",,,"0","Wed Oct 16 21:16:46 +0000 2024",,,,,,,,,,,,,,,,,,,,,,,"true","pic.x.com/SnGTSJHJpG","https://x.com/NeloreCoin/status/1846661588201492575/photo/1","Available","73","73","967","660",,,,,"73","73","967","660",,,,,"73","73","967","660",,,,,"45","45","608","415",,,,,"1846647946579787776","128","151","3_1846647946579787776","3_1846647946579787776","https://pbs.twimg.com/media/GaCchgEXwAAxcnc.jpg","605","1080","0","0","1080","1080","0","0","1080","947","0","0","1080","540","0","0","1080","1080","0","0","1080","1080","1080","fit","1080","1080","fit","1080","680","fit","680","150","crop","150","photo","https://t.co/SnGTSJHJpG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1846661588201492500","false","false","pt","32","https://pbs.twimg.com/media/GaCchgEXwAAxcnc.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"4","8","Twitter for iPhone","Entre na nossa comunidade no Telegram e fique por dentro das novidades que vai fazer a NLC decolar na blockchain 🐂🚀
Link na BIO https://t.co/SnGTSJHJpG","https://twitter.com/NeloreCoin/status/1846661588201492575","tweet","https://x.com/NeloreCoin/status/1846661588201492575","748"
,,"true","true","https://pbs.twimg.com/profile_banners/1481337256250155010/1698864909","Wed Jan 12 18:48:32 +0000 2022","🥇World’s First Agricultural Token. Learn About Our Project👇🏼",,,,,,"conecta.bio/nelorecoin","https://conecta.bio/nelorecoin","0","23","https://t.co/ja18fvMiVX","0","148","12528","42","false","false","false","1481337256250155010","false","false","false","","309","Nelore Coin (NLC)","","https://pbs.twimg.com/profile_images/1737864218634862592/Tg9T1ebr_normal.jpg","false",,"415","none","https://x.com/NeloreCoin","user","https://x.com/NeloreCoin","NeloreCoin",,,"0","Wed Oct 16 18:41:54 +0000 2024",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1846622612882854100","false","false","en","37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"11","9","Twitter for iPhone","Don't miss what's going to happen at the NLC!! the stick will fall off 🐂🚀","https://twitter.com/NeloreCoin/status/1846622612882854217","tweet","https://x.com/NeloreCoin/status/1846622612882854217","1875"
,,"false","true","","Tue Apr 26 17:36:08 +0000 2022","",,,,,,,,,,,"0","647","30","77","false","false","false","1519006689093160963","false","false","false","","170","Luiz Carlos Ferreira Raul","","https://pbs.twimg.com/profile_images/1519007435767390209/uF8-8NLA_normal.png","false",,"511","none","https://x.com/LuizCar97868035","user","https://x.com/LuizCar97868035","LuizCar97868035",,,"0","Wed Sep 18 17:58:01 +0000 2024",,,,,,,,,,,,,,,,,,,,,,,,"pic.x.com/kjd7wAOCEK","https://x.com/LuizCar97868035/status/1836464712046739646/photo/1","Available",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1836464709211508737","48","71","3_1836464709211508737","3_1836464709211508737","https://pbs.twimg.com/media/GXxu7EsX0AE-mJL.jpg","573","1024","0","451","1024","1024","0","0","1024","898","63","0","1024","512","256","0","1024","1024","0","0","1024","1024","1024","fit","1024","1024","fit","1024","680","fit","680","150","crop","150","photo","https://t.co/kjd7wAOCEK",,,,,,,,,,,,,,,,,,,,,,,"1481337256250155010","0","11","Nelore Coin (NLC)","NeloreCoin",,,,,,,,,,,"1836464712046739700","false","true","pt","1","https://pbs.twimg.com/media/GXxu7EsX0AE-mJL.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0","Twitter for Android","@NeloreCoin Nelore coin projeto muito promissor https://t.co/kjd7wAOCEK","https://twitter.com/LuizCar97868035/status/1836464712046739646","tweet","https://x.com/LuizCar97868035/status/1836464712046739646","22"
,,"true","true","https://pbs.twimg.com/profile_banners/1481337256250155010/1698864909","Wed Jan 12 18:48:32 +0000 2022","🥇World’s First Agricultural Token. Learn About Our Project👇🏼",,,,,,"conecta.bio/nelorecoin","https://conecta.bio/nelorecoin","0","23","https://t.co/ja18fvMiVX","0","148","12528","42","false","false","false","1481337256250155010","false","false","false","","309","Nelore Coin (NLC)","","https://pbs.twimg.com/profile_images/1737864218634862592/Tg9T1ebr_normal.jpg","false",,"415","none","https://x.com/NeloreCoin","user","https://x.com/NeloreCoin","NeloreCoin",,,"0","Wed Aug 28 16:24:23 +0000 2024",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"357200663","0","13","Jéferfon Menezes","JefinhoMenes",,,,,,,,,,,"1828831002761843000","false","true","pt","5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0","Twitter for iPhone","@JefinhoMenes O PIB de 2005 pode até ter sido de 896 bilhões, mas é bom lembrar que corrupção não se limita a um ano ou a um único tipo de desvio. Se somarmos todos os desvios ao longo dos anos, envolvendo contratos superfaturados, propinas e fraudes, esse valor de 1 trilhão não é tão absurdo","https://twitter.com/NeloreCoin/status/1828831002761842821","tweet","https://x.com/NeloreCoin/status/1828831002761842821","328"
,,"false","true","","Wed Jul 06 17:14:35 +0000 2022","Uma pessoa estrovertida bem animado e principalmente filho de Deus amado por Deus salvo pela graça",,,,,,,,,,,"0","216","31","229","false","true","false","1544731280784359424","false","false","false","","45","Leonardo David da silva","","https://pbs.twimg.com/profile_images/1544731547835719681/SxkEQxAW_normal.png","false",,"483","none","https://x.com/Leonard61492549","user","https://x.com/Leonard61492549","Leonard61492549",,,"0","Tue Aug 27 01:45:06 +0000 2024",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1249598767617019904","0","14","Binance Brasil","BinanceBrasil",,,,,,,,,,,"1828247335350026500","false","true","pt","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0","Twitter for Android","@BinanceBrasil Nelore coin 100% físico e digital","https://twitter.com/Leonard61492549/status/1828247335350026551","tweet","https://x.com/Leonard61492549/status/1828247335350026551","28"
,,"false","true","","Wed Jul 06 17:14:35 +0000 2022","Uma pessoa estrovertida bem animado e principalmente filho de Deus amado por Deus salvo pela graça",,,,,,,,,,,"0","216","31","229","false","true","false","1544731280784359424","false","false","false","","45","Leonardo David da silva","","https://pbs.twimg.com/profile_images/1544731547835719681/SxkEQxAW_normal.png","false",,"483","none","https://x.com/Leonard61492549","user","https://x.com/Leonard61492549","Leonard61492549",,,"0","Tue Aug 27 01:44:19 +0000 2024",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1828247136384811300","true","false","pt","0",,,,,,,,"https://pbs.twimg.com/profile_images/1874825832637603840/Pz4JvKsD_bigger.jpg","Binance","https://twitter.com/binance","DeepLink","Badge","BusinessLabel",,"true","true","https://pbs.twimg.com/profile_banners/1249598767617019904/1735834541","Mon Apr 13 07:41:35 +0000 2020","Perfil oficial da #Binance no Brasil, a maior e mais completa exchange de criptomoedas do mundo. Para suporte: @BinanceHelpDesk","binance.com/pt-BR","https://www.binance.com/pt-BR","0","23","https://t.co/JS3NrAXsDU","0","2092","124643","106","false","true","false","1249598767617019904","true","false","false","Brasil / Mundo","2417","Binance Brasil","","https://pbs.twimg.com/profile_images/1744338015881748480/ng0mf64h_normal.jpg","false",,"6079","none","https://x.com/BinanceBrasil","user","https://x.com/BinanceBrasil","BinanceBrasil",,"4","Mon Aug 26 15:30:00 +0000 2024","1828092539884147064","pt","147","5","218","21","A #Binance quer saber, qual é a melhor #criptomoeda na sua opinião? 🧐 https://t.co/KIe6xuBFUm","tweet","0","1828092539884147064","0","0","Twitter for Android","Nelore coin projeto físico e promissor.","https://twitter.com/Leonard61492549/status/1828247136384811145","tweet","https://x.com/Leonard61492549/status/1828247136384811145","18"
,,"false","true","","Tue Apr 26 17:36:08 +0000 2022","",,,,,,,,,,,"0","647","30","77","false","false","false","1519006689093160963","false","false","false","","170","Luiz Carlos Ferreira Raul","","https://pbs.twimg.com/profile_images/1519007435767390209/uF8-8NLA_normal.png","false",,"511","none","https://x.com/LuizCar97868035","user","https://x.com/LuizCar97868035","LuizCar97868035",,,"0","Thu Aug 22 14:04:54 +0000 2024",,,,,,,,,,,,,,,,,,,,,,,,"pic.x.com/rnQOR23bOO","https://x.com/LuizCar97868035/status/1826621574113624244/photo/1","Available","173","173","843","496","207","207","865","876","162","162","790","464","194","194","810","820","173","173","843","496","207","207","865","876","91","91","447","263","109","109","459","465","1826621571378606080","45","68","3_1826621571378606080","3_1826621571378606080","https://pbs.twimg.com/media/GVl2pC0WcAAL-Oq.jpg","713","1274","0","567","1274","1274","0","6","1280","1123","151","0","1280","640","634","0","1280","1274","0","0","1280","1274","1280","fit","1274","1200","fit","1194","680","fit","677","150","crop","150","photo","https://t.co/rnQOR23bOO",,,,,,,,,,,,,,,,,,,,,,,"867617849208037377","0","4","OKX","okx",,,,,,,,,,,"1826621574113624300","false","true","pt","1","https://pbs.twimg.com/media/GVl2pC0WcAAL-Oq.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0","Twitter for Android","@okx Nelore coin NLC projeto muito promissor https://t.co/rnQOR23bOO","https://twitter.com/LuizCar97868035/status/1826621574113624244","tweet","https://x.com/LuizCar97868035/status/1826621574113624244","13"
,,"false","true","","Wed Jul 06 17:14:35 +0000 2022","Uma pessoa estrovertida bem animado e principalmente filho de Deus amado por Deus salvo pela graça",,,,,,,,,,,"0","216","31","229","false","true","false","1544731280784359424","false","false","false","","45","Leonardo David da silva","","https://pbs.twimg.com/profile_images/1544731547835719681/SxkEQxAW_normal.png","false",,"483","none","https://x.com/Leonard61492549","user","https://x.com/Leonard61492549","Leonard61492549",,,"0","Sun Aug 18 02:31:32 +0000 2024",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1481337256250155010","0","11","Nelore Coin (NLC)","NeloreCoin",,,,,,,,,,,"1824997529953431800","false","true","en","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0","Twitter for Android","@NeloreCoin Nelore coin","https://twitter.com/Leonard61492549/status/1824997529953431751","tweet","https://x.com/Leonard61492549/status/1824997529953431751","7"
,,"true","false","https://pbs.twimg.com/profile_banners/1483019665219727366/1660876255","Mon Jan 17 10:14:07 +0000 2022","Profissional adquirindo conhecimento!",,,,,,,,,,,"0","569","62","731","false","false","false","1483019665219727366","false","false","false","","20","silva","","https://pbs.twimg.com/profile_images/1817174727309369344/PT05q_FY_normal.jpg","false",,"890","none","https://x.com/regineudo83","user","https://x.com/regineudo83","regineudo83",,,"0","Wed Jul 31 10:31:53 +0000 2024",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1481337256250155010","0","11","Nelore Coin (NLC)","NeloreCoin",,,,,,,,,,,"1818595430269075700","false","true","pt","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"8","0","Twitter for Android","@NeloreCoin Token scam.maldito nelore coin ..vagabundos","https://twitter.com/regineudo83/status/1818595430269075738","tweet","https://x.com/regineudo83/status/1818595430269075738","38"
,,"true","true","https://pbs.twimg.com/profile_banners/1481337256250155010/1698864909","Wed Jan 12 18:48:32 +0000 2022","🥇World’s First Agricultural Token. Learn About Our Project👇🏼",,,,,,"conecta.bio/nelorecoin","https://conecta.bio/nelorecoin","0","23","https://t.co/ja18fvMiVX","0","148","12528","42","false","false","false","1481337256250155010","false","false","false","","309","Nelore Coin (NLC)","","https://pbs.twimg.com/profile_images/1737864218634862592/Tg9T1ebr_normal.jpg","false",,"415","none","https://x.com/NeloreCoin","user","https://x.com/NeloreCoin","NeloreCoin",,,"2","Fri Jul 26 20:00:45 +0000 2024",,,,,,,,,,,,,,,,,,,,,,,"true","pic.x.com/Ay2KAKByWR","https://x.com/NeloreCoin/status/1816926653034938802/photo/1","Available","36","36","552","241",,,,,"36","36","552","241",,,,,"36","36","552","241",,,,,"33","33","510","222",,,,,"1816926648496775169","12","35","3_1816926648496775169","3_1816926648496775169","https://pbs.twimg.com/media/GTcFKQqXYAE1EcL.jpg","412","736","0","70","736","736","0","0","736","646","0","0","736","368","92","0","736","736","0","0","736","736","736","fit","736","736","fit","736","680","fit","680","150","crop","150","photo","https://t.co/Ay2KAKByWR",,,,,,,,,,,,,,,,,,,,,,,"1660100003459629061","0","11","Como Tanka o Bostil?","Como_Tanka",,,,,,,,,,,"1816926653034939000","false","true","qme","16","https://pbs.twimg.com/media/GTcFKQqXYAE1EcL.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"2","0","Twitter for iPhone","@Como_Tanka https://t.co/Ay2KAKByWR","https://twitter.com/NeloreCoin/status/1816926653034938802","tweet","https://x.com/NeloreCoin/status/1816926653034938802","3765"
,,"true","true","https://pbs.twimg.com/profile_banners/1481337256250155010/1698864909","Wed Jan 12 18:48:32 +0000 2022","🥇World’s First Agricultural Token. Learn About Our Project👇🏼",,,,,,"conecta.bio/nelorecoin","https://conecta.bio/nelorecoin","0","23","https://t.co/ja18fvMiVX","0","148","12528","42","false","false","false","1481337256250155010","false","false","false","","309","Nelore Coin (NLC)","","https://pbs.twimg.com/profile_images/1737864218634862592/Tg9T1ebr_normal.jpg","false",,"415","none","https://x.com/NeloreCoin","user","https://x.com/NeloreCoin","NeloreCoin",,,"0","Tue Jul 16 14:51:34 +0000 2024",,,,,,,,,,,,,,,,,,,,,,,"true","pic.x.com/FLTstjrVo3","https://x.com/NeloreCoin/status/1813224966713655328/photo/1","Available","215","215","628","264",,,,,"215","215","628","264",,,,,"215","215","628","264",,,,,"135","135","395","166",,,,,"1813224958148870145","278","301","3_1813224958148870145","3_1813224958148870145","https://pbs.twimg.com/media/GSnefhhWAAEe6y7.jpg","605","1080","0","49","1080","1080","0","0","1080","947","133","0","1080","540","459","0","1080","1080","0","0","1080","1080","1080","fit","1080","1080","fit","1080","680","fit","680","150","crop","150","photo","https://t.co/FLTstjrVo3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1813224966713655300","false","false","en","45","https://pbs.twimg.com/media/GSnefhhWAAEe6y7.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"40","8","Twitter for iPhone","Last week, everyone expected that Bitcoin (BTC) would end down 📉, as the cryptocurrency operated in the US$57,000 region. However, the attack against the former president of the United States, Donald Trump, which took place on Saturday (13), caused BTC to soar by almost 10% 🚀. https://t.co/FLTstjrVo3","https://twitter.com/NeloreCoin/status/1813224966713655328","tweet","https://x.com/NeloreCoin/status/1813224966713655328","1198"
